ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1306765,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-04-21 00:00:00,,2015-04-04 00:00:00,2015-05-04 00:00:00 UTC,No,3,2
1309173,45,1313,45,141389,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-06-16 00:00:00,,2015-06-04 00:00:00,2015-07-04 00:00:00 UTC,No,3,2
1306785,45,1313,45,139373,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-12 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
385949,45,1313,45,146393,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-12 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
422283,45,1313,45,145213,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
841471,45,1313,45,137111,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-12 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
387313,45,1313,45,141281,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
503076,45,1313,45,148577,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-04 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1309081,45,1313,45,141313,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-11-24 00:00:00,,2016-11-04 00:00:00,2016-12-04 00:00:00 UTC,No,3,2
1311417,45,1313,45,143403,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-12-08 00:00:00,,2016-12-04 00:00:00,2017-01-04 00:00:00 UTC,No,3,2
1307155,45,1313,45,139677,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-18 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1311329,45,1313,45,143293,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-02-09 00:00:00,,2016-02-04 00:00:00,2016-03-04 00:00:00 UTC,No,3,2
1308969,45,1313,45,141233,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-07 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330065,45,1313,45,148579,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1330067,45,1313,45,148581,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1311127,45,1313,45,142981,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-13 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1311161,45,1313,45,143037,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-11-04 00:00:00,,2015-11-04 00:00:00,2015-12-04 00:00:00 UTC,No,3,2
1272829,45,1313,45,138811,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-18 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1314763,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-02 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1314889,45,1313,45,145047,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-12 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1306501,45,1313,45,139085,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-16 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
397729,45,1313,45,147359,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-03 00:00:00,2017-05-03 00:00:00 UTC,Yes,3,2
1330069,45,1313,45,148583,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-12 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330071,45,1313,45,148585,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
478674,45,1313,45,145265,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-04-06 00:00:00,,2015-04-04 00:00:00,2015-05-04 00:00:00 UTC,No,3,2
864802,45,1313,45,137237,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-03-07 00:00:00,,2016-03-04 00:00:00,2016-04-04 00:00:00 UTC,No,3,2
1327819,45,1313,45,147955,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-15 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1306403,45,1313,45,139009,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-15 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,Yes,3,2
1307509,45,1313,45,139945,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-23 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1330073,45,1313,45,148587,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-24 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
386621,45,1313,45,143273,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-25 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1309755,45,1313,45,141799,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-05-04 00:00:00,,2015-05-04 00:00:00,2015-06-04 00:00:00 UTC,No,3,2
1325971,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-01 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
425617,45,1313,45,143437,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-22 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
454359,45,1313,45,143009,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-05 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330075,45,1313,45,148589,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-16 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
422405,45,1313,45,140493,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-10-28 00:00:00,,2016-10-04 00:00:00,2016-11-04 00:00:00 UTC,No,3,2
468359,45,1313,45,148591,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-23 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1311137,45,1313,45,142999,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1307317,45,1313,45,139793,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-10-27 00:00:00,,2016-10-04 00:00:00,2016-11-04 00:00:00 UTC,No,3,2
1307941,45,1313,45,140383,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-12-22 00:00:00,,2015-12-04 00:00:00,2016-01-04 00:00:00 UTC,No,3,2
1312175,45,1313,45,144355,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-22 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
879171,45,1313,45,137297,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-06 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
380929,45,1313,45,142707,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-12 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
637305,45,1313,45,135635,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-04-24 00:00:00,,2015-04-04 00:00:00,2015-05-04 00:00:00 UTC,No,3,2
1324631,45,1313,45,147009,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,,2015-06-04 00:00:00,2015-07-04 00:00:00 UTC,Yes,3,2
1309717,45,1313,45,141783,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-30 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
1330079,45,1313,45,148593,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-09 00:00:00,cancel - pr - phone - 9/10,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,Yes,3,2
791891,45,1313,45,136693,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-20 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1311229,45,1313,45,143145,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-16 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1309453,45,1313,45,141571,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-01-06 00:00:00,,2016-01-04 00:00:00,2016-02-04 00:00:00 UTC,No,3,2
1314215,45,1313,45,144819,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,,2016-08-04 00:00:00,2016-09-04 00:00:00 UTC,Yes,3,2
1330081,45,1313,45,148597,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-19 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1306627,45,1313,45,139233,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-30 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1307909,45,1313,45,140365,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-29 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
1308753,45,1313,45,141043,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-03-21 00:00:00,,2016-03-04 00:00:00,2016-04-04 00:00:00 UTC,No,3,2
1330083,45,1313,45,148599,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-31 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
1306423,45,1313,45,139027,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-29 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1330085,45,1313,45,148601,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,,2015-11-18 00:00:00,2015-12-18 00:00:00 UTC,No,3,2
1330087,45,1313,45,148603,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1184289,45,1313,45,138641,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-12 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1311131,45,1313,45,142985,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-04 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
460319,45,1313,45,148137,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2017-03-22 00:00:00,,2017-03-04 00:00:00,2017-04-04 00:00:00 UTC,No,3,2
1310039,45,1313,45,142037,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-06-01 00:00:00,,2016-05-04 00:00:00,2016-06-04 00:00:00 UTC,No,3,2
1307463,45,1313,45,139907,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-29 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
422631,45,1313,45,146735,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-31 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
1330089,45,1313,45,148605,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-12-03 00:00:00,,2015-11-04 00:00:00,2015-12-04 00:00:00 UTC,No,3,2
1306567,45,1313,45,139191,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-21 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1314297,45,1313,45,144865,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-06 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1330091,45,1313,45,148607,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-05 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1309461,45,1313,45,141581,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-08-31 00:00:00,,2015-08-04 00:00:00,2015-09-04 00:00:00 UTC,No,3,2
424161,45,1313,45,142293,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-18 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
415461,45,1313,45,148609,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1327627,45,1313,45,147911,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-14 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1330095,45,1313,45,148613,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-29 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
488462,45,1313,45,148615,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-22 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1306959,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-02 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330099,45,1313,45,148617,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-18 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1311155,45,1313,45,143025,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-27 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1306749,45,1313,45,139317,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-10-01 00:00:00,,2015-09-04 00:00:00,2015-10-04 00:00:00 UTC,No,3,2
1316867,45,1313,45,145785,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,Yes,3,2
387251,45,1313,45,148621,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-05-04 00:00:00,,2015-04-04 00:00:00,2015-05-04 00:00:00 UTC,No,3,2
1306553,45,1313,45,139161,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-27 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
481638,45,1313,45,146889,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-06 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1311011,45,1313,45,142789,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-05-07 00:00:00,,2015-05-04 00:00:00,2015-06-04 00:00:00 UTC,No,3,2
1330103,45,1313,45,148627,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-02 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330105,45,1313,45,148633,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-14 00:00:00,,2014-12-04 00:00:00,2015-01-04 00:00:00 UTC,No,3,2
1306505,45,1313,45,139091,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-02-02 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1308439,45,1313,45,140765,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-24 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
387645,45,1313,45,143271,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-09 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1325125,45,1313,45,147121,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-06-02 00:00:00,,2016-05-04 00:00:00,2016-06-04 00:00:00 UTC,No,3,2
1311553,45,1313,45,143639,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-12-02 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
383809,45,1313,45,144099,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1318249,45,1313,45,146109,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-18 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
491148,45,1313,45,140419,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-10 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1311461,45,1313,45,143479,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1307531,45,1313,45,139979,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-30 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1306721,45,1313,45,139301,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-19 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1330107,45,1313,45,148635,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-29 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
452221,45,1313,45,147865,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
574060,45,1313,45,135011,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2017-01-17 00:00:00,,2017-01-04 00:00:00,2017-02-04 00:00:00 UTC,No,3,2
387567,45,1313,45,148637,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-14 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1308601,45,1313,45,140921,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-04 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1316083,45,1313,45,145507,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-02-26 00:00:00,,2015-02-04 00:00:00,2015-03-04 00:00:00 UTC,No,3,2
1330113,45,1313,45,148643,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-14 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1330115,45,1313,45,148645,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-01 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1308319,45,1313,45,140663,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-09-05 00:00:00,,2015-09-04 00:00:00,2015-10-04 00:00:00 UTC,No,3,2
1330117,45,1313,45,148649,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-30 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
456559,45,1313,45,144371,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1313377,45,1313,45,144565,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-02-09 00:00:00,,2016-02-04 00:00:00,2016-03-04 00:00:00 UTC,No,3,2
1326471,45,1313,45,147545,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-04 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1309649,45,1313,45,141737,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-24 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1329459,45,1313,45,148347,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,Yes,3,2
397961,45,1313,45,148653,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-12-11 00:00:00,,2015-12-04 00:00:00,2016-01-04 00:00:00 UTC,No,3,2
1311073,45,1313,45,142911,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-16 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
1306789,45,1313,45,139383,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-05-04 00:00:00,,2015-05-04 00:00:00,2015-06-04 00:00:00 UTC,No,3,2
386121,45,1313,45,143715,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-03-10 00:00:00,,2015-03-04 00:00:00,2015-04-04 00:00:00 UTC,No,3,2
1288717,45,1313,45,138901,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-07 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
477487,45,1313,45,148655,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-12-04 00:00:00,,2016-12-04 00:00:00,2017-01-04 00:00:00 UTC,No,3,2
433197,45,1313,45,143169,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1330123,45,1313,45,148657,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-05-06 00:00:00,,2016-05-04 00:00:00,2016-06-04 00:00:00 UTC,No,3,2
1319821,45,1313,45,146355,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-01-15 00:00:00,,2016-01-04 00:00:00,2016-02-04 00:00:00 UTC,No,3,2
479036,45,1313,45,140015,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-25 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1308063,45,1313,45,140459,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-01-28 00:00:00,,2015-01-04 00:00:00,2015-02-04 00:00:00 UTC,No,3,2
414679,45,1313,45,141003,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
382505,45,1313,45,146023,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-09-22 00:00:00,,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,No,3,2
1308835,45,1313,45,141113,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-06-04 00:00:00,,2015-05-04 00:00:00,2015-06-04 00:00:00 UTC,No,3,2
1314253,45,1313,45,144837,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-12-28 00:00:00,,2016-12-04 00:00:00,2017-01-04 00:00:00 UTC,No,3,2
1310513,45,1313,45,142417,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,,cancel - pr - wendy - 9/10/14,2014-09-04 00:00:00,2014-10-04 00:00:00 UTC,Yes,3,2
490366,45,1313,45,148661,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-11-25 00:00:00,,2014-11-04 00:00:00,2014-12-04 00:00:00 UTC,No,3,2
1307649,45,1313,45,140123,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2014-10-08 00:00:00,,2014-10-04 00:00:00,2014-11-04 00:00:00 UTC,No,3,2
1330127,45,1313,45,148667,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-07-27 00:00:00,,2015-07-04 00:00:00,2015-08-04 00:00:00 UTC,No,3,2
1310779,45,1313,45,142585,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1330129,45,1313,45,148673,SEE DESTINATION APP,1,2,47.0,,Active,2014-09-04 00:00:00,,,2017-04-04 00:00:00,2017-05-04 00:00:00 UTC,Yes,3,2
1308195,45,1313,45,140573,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2016-02-22 00:00:00,,2016-02-04 00:00:00,2016-03-04 00:00:00 UTC,No,3,2
1323737,45,1313,45,146655,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-09-04 00:00:00,2015-08-10 00:00:00,,2015-08-04 00:00:00,2015-09-04 00:00:00 UTC,No,3,2
