ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1410795,111,2605,111,167619,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-20 00:00:00,2016-08-01 00:00:00,,2016-07-20 00:00:00,2016-08-20 00:00:00 UTC,No,3,2
1467341,111,2605,111,172117,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-20 00:00:00,2016-03-21 00:00:00,,2016-03-20 00:00:00,2016-04-20 00:00:00 UTC,No,3,2
1458837,71,1443,71,170219,SEE DESTINATION APP,1,2,97.0,,Active,2016-03-20 00:00:00,,,2017-04-19 00:00:00,2017-05-19 00:00:00 UTC,Yes,3,2
1473089,111,2605,111,172809,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-20 00:00:00,2017-01-06 00:00:00,,2016-12-20 00:00:00,2017-01-20 00:00:00 UTC,No,3,2
1464819,111,2605,111,0,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-21 00:00:00,2017-02-25 00:00:00,,2017-02-21 00:00:00,2017-03-21 00:00:00 UTC,No,3,2
1463189,113,2615,113,171293,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-21 00:00:00,2016-07-08 00:00:00,,2016-06-21 00:00:00,2016-07-21 00:00:00 UTC,No,3,2
1471041,107,2601,107,172371,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-22 00:00:00,2016-04-25 00:00:00,,2016-03-22 00:00:00,2016-05-05 00:00:00 UTC,No,3,2
1473195,211,1421,211,172863,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-05-24 00:00:00,,2016-05-21 00:00:00,2016-06-21 00:00:00 UTC,No,3,2
1473213,211,1421,211,172877,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-04-06 00:00:00,,2016-03-22 00:00:00,2016-04-21 00:00:00 UTC,No,3,2
1473235,71,1443,71,172889,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-10-21 00:00:00,,2016-10-21 00:00:00,2016-11-21 00:00:00 UTC,No,3,2
1473107,211,1421,211,172817,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-06-20 00:00:00,,2016-05-21 00:00:00,2016-06-21 00:00:00 UTC,No,3,2
1463049,71,1443,71,171257,SEE DESTINATION APP,1,2,97.0,,Active,2016-03-22 00:00:00,,,2017-04-21 00:00:00,2017-04-21 00:00:00 UTC,Yes,3,2
1410887,71,1443,71,167631,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-08-22 00:00:00,,2016-08-21 00:00:00,2016-09-21 00:00:00 UTC,No,3,2
1445737,113,2615,113,168719,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-22 00:00:00,2016-04-23 00:00:00,,2016-03-22 00:00:00,2016-04-22 00:00:00 UTC,No,3,2
1473131,211,1421,211,172827,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-04-07 00:00:00,,2016-03-22 00:00:00,2016-04-21 00:00:00 UTC,No,3,2
1460871,113,2615,113,170753,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-23 00:00:00,2017-01-10 00:00:00,,2016-12-23 00:00:00,2017-01-23 00:00:00 UTC,No,3,2
1418965,211,1421,211,168011,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-23 00:00:00,2016-08-26 00:00:00,,2016-08-22 00:00:00,2016-09-22 00:00:00 UTC,No,3,2
1461071,113,2615,113,170869,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-23 00:00:00,2016-10-31 00:00:00,,2016-10-23 00:00:00,2016-11-23 00:00:00 UTC,No,3,2
1473147,211,1421,211,172833,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-23 00:00:00,2016-05-18 00:00:00,,2016-04-22 00:00:00,2016-05-22 00:00:00 UTC,No,3,2
1462539,109,2603,109,171175,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-23 00:00:00,2016-03-28 00:00:00,,2016-03-23 00:00:00,2016-04-23 00:00:00 UTC,No,3,2
1473161,113,2615,113,172851,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-23 00:00:00,2016-04-23 00:00:00,,2016-03-23 00:00:00,2016-04-23 00:00:00 UTC,No,3,2
1473183,109,2603,109,172861,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-23 00:00:00,2016-08-09 00:00:00,,2016-07-23 00:00:00,2016-08-23 00:00:00 UTC,No,3,2
1462745,109,2603,109,171217,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-23 00:00:00,2016-09-06 00:00:00,,2016-08-23 00:00:00,2016-09-23 00:00:00 UTC,No,3,2
1472809,113,2615,113,172721,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-23 00:00:00,2016-04-23 00:00:00,,2016-03-23 00:00:00,2016-04-23 00:00:00 UTC,No,3,2
1466397,211,1421,211,171987,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-23 00:00:00,2016-04-25 00:00:00,,2016-04-22 00:00:00,2016-05-22 00:00:00 UTC,No,3,2
1463921,113,2615,113,171473,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-23 00:00:00,2016-07-20 00:00:00,,2016-06-23 00:00:00,2016-07-23 00:00:00 UTC,No,3,2
1457491,111,2605,111,169983,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-24 00:00:00,2016-06-30 00:00:00,,2016-06-24 00:00:00,2016-07-24 00:00:00 UTC,No,3,2
1473199,211,1421,211,172865,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-25 00:00:00,2016-04-28 00:00:00,,2016-04-24 00:00:00,2016-05-24 00:00:00 UTC,No,3,2
1452641,113,2615,113,169385,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-25 00:00:00,2017-03-16 00:00:00,,2017-02-25 00:00:00,2017-03-25 00:00:00 UTC,No,3,2
1473231,211,1421,211,172885,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-26 00:00:00,2016-05-23 00:00:00,,2016-04-25 00:00:00,2016-05-25 00:00:00 UTC,No,3,2
1461147,87,2519,87,170903,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-26 00:00:00,2016-04-18 00:00:00,,2016-03-25 00:00:00,2016-04-25 00:00:00 UTC,No,3,2
1466625,107,2601,107,172023,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-27 00:00:00,2016-05-12 00:00:00,,2016-04-27 00:00:00,2016-05-27 00:00:00 UTC,No,3,2
1462299,211,1421,211,171117,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-27 00:00:00,2016-04-18 00:00:00,,2016-03-27 00:00:00,2016-04-26 00:00:00 UTC,No,3,2
1473267,71,1443,71,172901,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-28 00:00:00,2016-11-21 00:00:00,,2016-10-27 00:00:00,2016-11-27 00:00:00 UTC,No,3,2
1464577,109,2603,109,171611,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-28 00:00:00,2017-01-06 00:00:00,,2016-12-28 00:00:00,2017-01-28 00:00:00 UTC,No,3,2
1463549,87,2519,87,171407,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-28 00:00:00,2016-04-25 00:00:00,,2016-03-28 00:00:00,2016-04-28 00:00:00 UTC,No,3,2
1462295,211,1421,211,171113,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-28 00:00:00,2016-06-09 00:00:00,,2016-05-27 00:00:00,2016-06-27 00:00:00 UTC,No,3,2
1431297,109,2603,109,168373,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-29 00:00:00,2016-05-19 00:00:00,,2016-04-29 00:00:00,2016-05-29 00:00:00 UTC,No,3,2
1461215,109,2603,109,170921,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-29 00:00:00,2016-05-29 00:00:00,,2016-04-29 00:00:00,2016-05-29 00:00:00 UTC,No,3,2
1460873,113,2615,113,170755,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-29 00:00:00,2016-11-22 00:00:00,,2016-10-29 00:00:00,2016-11-29 00:00:00 UTC,No,3,2
1455635,111,2605,111,169817,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-29 00:00:00,2016-05-04 00:00:00,,2016-04-28 00:00:00,2016-05-28 00:00:00 UTC,No,3,2
1467377,111,2605,111,0,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-29 00:00:00,2016-04-26 00:00:00,,2016-03-29 00:00:00,2016-04-29 00:00:00 UTC,No,3,2
1459669,113,2615,113,170389,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-29 00:00:00,2016-04-29 00:00:00,,2016-03-29 00:00:00,2016-04-29 00:00:00 UTC,No,3,2
1466663,71,1443,71,172037,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-03-30 00:00:00,2016-07-14 00:00:00,,2016-06-29 00:00:00,2016-07-29 00:00:00 UTC,No,3,2
1464793,111,2605,111,171689,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-30 00:00:00,2016-06-23 00:00:00,,2016-05-27 00:00:00,2016-06-27 00:00:00 UTC,No,3,2
1469463,111,2605,111,172277,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-30 00:00:00,2016-08-03 00:00:00,,2016-07-30 00:00:00,2016-08-30 00:00:00 UTC,No,3,2
1464825,109,2603,109,171703,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-30 00:00:00,,,2016-08-30 00:00:00,2016-09-30 00:00:00 UTC,No,3,2
1460845,113,2615,113,170743,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-03-30 00:00:00,2016-06-29 00:00:00,,2016-05-30 00:00:00,2016-06-30 00:00:00 UTC,No,3,2
1473163,211,1421,211,172853,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-30 00:00:00,2016-05-03 00:00:00,,2016-04-29 00:00:00,2016-05-29 00:00:00 UTC,No,3,2
1450071,111,2605,111,169061,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-30 00:00:00,2016-04-15 00:00:00,,2016-03-30 00:00:00,2016-04-30 00:00:00 UTC,No,3,2
1444447,111,2605,111,168657,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-31 00:00:00,2016-05-19 00:00:00,,2016-04-30 00:00:00,2016-05-30 00:00:00 UTC,No,3,2
1460145,109,2603,109,170539,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-31 00:00:00,2016-04-20 00:00:00,,2016-03-30 00:00:00,2016-04-30 00:00:00 UTC,No,3,2
1441733,111,2605,111,168545,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-31 00:00:00,2016-04-21 00:00:00,,2016-03-30 00:00:00,2016-04-30 00:00:00 UTC,No,3,2
1426625,111,2605,111,168237,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-31 00:00:00,2016-05-19 00:00:00,,2016-03-30 00:00:00,2016-05-29 00:00:00 UTC,No,3,2
1461751,109,2603,109,171009,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-31 00:00:00,2016-07-11 00:00:00,,2016-06-30 00:00:00,2016-07-30 00:00:00 UTC,No,3,2
1463593,109,2603,109,171417,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-31 00:00:00,2016-10-13 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1461775,109,2603,109,171017,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-03-31 00:00:00,2016-04-11 00:00:00,,2016-03-30 00:00:00,2016-04-30 00:00:00 UTC,No,3,2
1470919,111,2605,111,172361,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-03-31 00:00:00,2016-06-28 00:00:00,,2016-05-30 00:00:00,2016-06-30 00:00:00 UTC,No,3,2
1473251,111,2605,111,172895,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-01 00:00:00,2017-02-01 00:00:00,,2017-02-01 00:00:00,2017-03-01 00:00:00 UTC,No,3,2
1473261,113,2615,113,172897,SEE DESTINATION APP,1,2,79.0,,Active,2016-04-01 00:00:00,,,2017-04-01 00:00:00,2017-05-01 00:00:00 UTC,Yes,3,2
1461791,109,2603,109,171023,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-03 00:00:00,2016-05-02 00:00:00,,2016-04-03 00:00:00,2016-05-03 00:00:00 UTC,No,3,2
1448633,109,2603,109,168889,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-03 00:00:00,,,2016-05-03 00:00:00,2016-06-03 00:00:00 UTC,No,3,2
1463713,111,2605,111,171435,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-04 00:00:00,2016-04-13 00:00:00,,2016-04-04 00:00:00,2016-05-04 00:00:00 UTC,No,3,2
1473149,111,2605,111,172835,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-04 00:00:00,,,2016-06-11 00:00:00,2016-05-04 00:00:00 UTC,No,3,2
1473127,71,1443,71,172825,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-10-17 00:00:00,,2016-09-21 00:00:00,2016-10-21 00:00:00 UTC,No,3,2
1461037,109,2603,109,170843,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-06 00:00:00,,,2016-04-06 00:00:00,2016-05-06 00:00:00 UTC,Yes,3,2
1473209,211,1421,211,172869,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-07 00:00:00,2016-04-25 00:00:00,,2016-04-07 00:00:00,2016-05-07 00:00:00 UTC,No,3,2
1473225,211,1421,211,172883,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-07 00:00:00,2016-05-06 00:00:00,,2016-04-07 00:00:00,2016-05-07 00:00:00 UTC,No,3,2
1458181,111,2605,111,170075,SEE DESTINATION APP,1,2,98.0,,Inactive,2016-04-07 00:00:00,2016-06-03 00:00:00,,2016-05-15 00:00:00,2016-06-15 00:00:00 UTC,No,3,2
1472679,111,2605,111,0,SEE DESTINATION APP,1,2,149.0,,Active,2016-04-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1472679,111,2605,111,172647,SEE DESTINATION APP,1,2,149.0,,Active,2016-04-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1473245,109,2603,109,172891,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-08 00:00:00,2017-03-06 00:00:00,,2017-02-08 00:00:00,2017-03-08 00:00:00 UTC,No,3,2
1460933,113,2615,113,170781,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-04-10 00:00:00,2016-10-31 00:00:00,,2016-10-10 00:00:00,2016-11-10 00:00:00 UTC,No,3,2
1473137,111,2605,111,172829,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-11 00:00:00,2016-04-11 00:00:00,,2016-04-11 00:00:00,2016-05-11 00:00:00 UTC,No,3,2
1458521,211,1421,211,170153,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-12 00:00:00,2016-05-05 00:00:00,,2016-04-12 00:00:00,2016-05-12 00:00:00 UTC,No,3,2
1473217,211,1421,211,172881,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-12 00:00:00,2016-05-04 00:00:00,,2016-04-12 00:00:00,2016-05-12 00:00:00 UTC,No,3,2
1473153,211,1421,211,172837,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-12 00:00:00,2016-05-09 00:00:00,,2016-04-12 00:00:00,2016-05-12 00:00:00 UTC,No,3,2
1414563,211,1421,211,167841,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-12 00:00:00,2016-05-13 00:00:00,,2016-05-12 00:00:00,2016-06-12 00:00:00 UTC,No,3,2
1453037,71,1443,71,169477,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-13 00:00:00,2016-05-13 00:00:00,,2016-05-13 00:00:00,2016-06-13 00:00:00 UTC,No,3,2
1417859,211,1421,211,167973,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-13 00:00:00,2016-07-17 00:00:00,,2016-07-13 00:00:00,2016-08-13 00:00:00 UTC,No,3,2
1458043,211,1421,211,170061,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-13 00:00:00,2016-06-07 00:00:00,,2016-05-13 00:00:00,2016-06-13 00:00:00 UTC,No,3,2
1473169,211,1421,211,172855,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-13 00:00:00,2016-05-17 00:00:00,,2016-05-13 00:00:00,2016-06-13 00:00:00 UTC,No,3,2
1473205,211,1421,211,172867,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-13 00:00:00,2016-07-07 00:00:00,,2016-06-13 00:00:00,2016-07-13 00:00:00 UTC,No,3,2
1414411,71,1443,71,167833,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2017-01-21 00:00:00,,2017-01-21 00:00:00,2017-02-21 00:00:00 UTC,No,3,2
1448633,71,1443,71,168889,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-13 00:00:00,2016-05-02 00:00:00,,2016-04-13 00:00:00,2016-05-13 00:00:00 UTC,No,3,2
1429979,71,1443,71,168325,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-13 00:00:00,2016-04-20 00:00:00,,2016-04-13 00:00:00,2016-05-13 00:00:00 UTC,No,3,2
1460163,211,1421,211,170547,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-13 00:00:00,2016-05-10 00:00:00,,2016-04-13 00:00:00,2016-05-13 00:00:00 UTC,No,3,2
1414899,71,1443,71,167863,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-14 00:00:00,2016-05-16 00:00:00,,2016-05-14 00:00:00,2016-06-14 00:00:00 UTC,No,3,2
1473249,71,1443,71,172893,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-14 00:00:00,2016-06-29 00:00:00,,2016-06-14 00:00:00,2016-07-14 00:00:00 UTC,No,3,2
1473263,211,1421,211,172899,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-14 00:00:00,2016-05-03 00:00:00,,2016-04-14 00:00:00,2016-05-14 00:00:00 UTC,No,3,2
1473281,71,1443,71,172903,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-15 00:00:00,2016-10-06 00:00:00,,2016-09-15 00:00:00,2016-10-15 00:00:00 UTC,No,3,2
1473155,111,2605,111,172839,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-15 00:00:00,,,2016-07-15 00:00:00,2016-08-15 00:00:00 UTC,Yes,3,2
1461821,109,2603,109,171031,SEE DESTINATION APP,1,2,99.0,,Active,2016-04-15 00:00:00,,,2017-04-15 00:00:00,2017-05-15 00:00:00 UTC,Yes,3,2
1430955,211,1421,211,168365,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-17 00:00:00,2016-05-21 00:00:00,,2016-05-17 00:00:00,2016-06-17 00:00:00 UTC,No,3,2
1453879,109,2603,109,0,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-18 00:00:00,2016-12-16 00:00:00,,2016-11-18 00:00:00,2016-12-18 00:00:00 UTC,No,3,2
1462547,211,1421,211,171181,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-18 00:00:00,2016-04-29 00:00:00,,2016-04-18 00:00:00,2016-05-18 00:00:00 UTC,No,3,2
1457523,211,1421,211,169987,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-18 00:00:00,2016-05-16 00:00:00,,2016-04-18 00:00:00,2016-05-18 00:00:00 UTC,No,3,2
1473173,109,2603,109,172857,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-18 00:00:00,,,2016-05-18 00:00:00,2016-06-18 00:00:00 UTC,Yes,3,2
1473251,113,2615,113,172895,SEE DESTINATION APP,1,2,79.0,,Active,2016-04-19 00:00:00,,,2017-04-19 00:00:00,2017-05-19 00:00:00 UTC,Yes,3,2
1463417,211,1421,211,171373,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-20 00:00:00,2016-05-24 00:00:00,,2016-05-20 00:00:00,2016-06-20 00:00:00 UTC,No,3,2
1462453,111,2605,111,171149,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-20 00:00:00,2016-07-07 00:00:00,,2016-06-20 00:00:00,2016-07-20 00:00:00 UTC,No,3,2
1459565,113,2615,113,170361,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-04-21 00:00:00,2016-07-08 00:00:00,,2016-06-21 00:00:00,2016-07-21 00:00:00 UTC,No,3,2
1454751,211,1421,211,169703,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-21 00:00:00,2016-05-10 00:00:00,,2016-04-21 00:00:00,2016-05-21 00:00:00 UTC,No,3,2
1472443,211,1421,211,172533,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-22 00:00:00,2016-06-27 00:00:00,,2016-06-22 00:00:00,2016-07-22 00:00:00 UTC,No,3,2
1455661,211,1421,211,169829,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-23 00:00:00,2016-04-29 00:00:00,,2016-04-23 00:00:00,2016-05-23 00:00:00 UTC,No,3,2
1464215,211,1421,211,171545,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-24 00:00:00,,,2016-05-24 00:00:00,2016-06-24 00:00:00 UTC,Yes,3,2
1464827,111,2605,111,171707,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-04-24 00:00:00,2016-10-28 00:00:00,,2016-10-24 00:00:00,2016-11-24 00:00:00 UTC,No,3,2
1460161,211,1421,211,170545,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-25 00:00:00,2016-08-23 00:00:00,,2016-07-25 00:00:00,2016-08-25 00:00:00 UTC,No,3,2
1461069,107,2601,107,170867,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-04-25 00:00:00,,,2016-08-01 00:00:00,2016-09-01 00:00:00 UTC,No,3,2
1459985,87,2519,87,170465,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-25 00:00:00,2016-08-30 00:00:00,,2016-08-25 00:00:00,2016-09-25 00:00:00 UTC,No,3,2
1454243,109,2603,109,0,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-25 00:00:00,2016-08-25 00:00:00,,2016-08-25 00:00:00,2016-09-25 00:00:00 UTC,No,3,2
1462121,71,1443,71,171089,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-25 00:00:00,2017-01-29 00:00:00,,2017-01-25 00:00:00,2017-02-25 00:00:00 UTC,No,3,2
1466167,111,2605,111,171947,SEE DESTINATION APP,1,2,149.0,,Active,2016-04-26 00:00:00,,,2017-03-26 00:00:00,2017-04-26 00:00:00 UTC,Yes,3,2
1460747,71,1443,71,170717,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-04-26 00:00:00,2016-05-02 00:00:00,,2016-04-26 00:00:00,2016-05-26 00:00:00 UTC,No,3,2
1414305,71,1443,71,167807,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-26 00:00:00,2016-10-27 00:00:00,,2016-10-26 00:00:00,2016-11-26 00:00:00 UTC,No,3,2
1460463,109,2603,109,170649,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-28 00:00:00,2016-10-25 00:00:00,,2016-09-28 00:00:00,2016-10-28 00:00:00 UTC,No,3,2
1473029,109,2603,109,172791,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-04-28 00:00:00,2016-05-19 00:00:00,,2016-04-28 00:00:00,2016-05-28 00:00:00 UTC,No,3,2
1452093,113,2615,113,169283,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-04-28 00:00:00,2016-07-11 00:00:00,,2016-06-28 00:00:00,2016-07-28 00:00:00 UTC,No,3,2
1464305,211,1421,211,171561,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-04-30 00:00:00,2016-05-25 00:00:00,,2016-04-30 00:00:00,2016-05-30 00:00:00 UTC,No,3,2
1469861,109,2603,109,172299,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-05-01 00:00:00,2016-08-08 00:00:00,,2016-08-01 00:00:00,2016-09-01 00:00:00 UTC,No,3,2
1472769,113,2615,113,172691,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-05-01 00:00:00,2016-10-03 00:00:00,,2016-10-01 00:00:00,2016-11-01 00:00:00 UTC,No,3,2
1454229,111,2605,111,169615,SEE DESTINATION APP,1,2,149.0,,Active,2016-05-01 00:00:00,,,2017-04-01 00:00:00,2017-05-01 00:00:00 UTC,Yes,3,2
1446217,211,1421,211,168741,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-02 00:00:00,2016-06-28 00:00:00,,2016-06-01 00:00:00,2016-07-01 00:00:00 UTC,No,3,2
1425433,211,1421,211,168185,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-02 00:00:00,2016-05-31 00:00:00,,2016-05-02 00:00:00,2016-06-01 00:00:00 UTC,No,3,2
1471363,71,1443,71,172409,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-05-03 00:00:00,2016-07-28 00:00:00,,2016-07-02 00:00:00,2016-08-02 00:00:00 UTC,No,3,2
1474793,113,2615,113,173043,SEE DESTINATION APP,1,2,79.0,,Active,2016-05-03 00:00:00,,,2017-04-03 00:00:00,2017-05-03 00:00:00 UTC,Yes,3,2
1474893,211,1421,211,173055,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-03 00:00:00,2016-06-29 00:00:00,,2016-06-02 00:00:00,2016-07-02 00:00:00 UTC,No,3,2
1474315,71,1443,71,172991,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-05-03 00:00:00,2016-05-09 00:00:00,,2016-05-03 00:00:00,2016-06-02 00:00:00 UTC,No,3,2
1474695,211,1421,211,173035,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-03 00:00:00,2016-06-01 00:00:00,,2016-05-03 00:00:00,2016-06-02 00:00:00 UTC,No,3,2
1425429,211,1421,211,168181,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-04 00:00:00,2016-05-26 00:00:00,,2016-05-04 00:00:00,2016-06-03 00:00:00 UTC,No,3,2
1473557,71,1443,71,172927,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-05-04 00:00:00,2016-05-31 00:00:00,,2016-05-04 00:00:00,2016-06-03 00:00:00 UTC,No,3,2
1460711,71,1443,71,170709,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-05-04 00:00:00,2016-05-24 00:00:00,,2016-05-04 00:00:00,2016-06-03 00:00:00 UTC,No,3,2
1468585,71,1443,71,172209,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-04 00:00:00,2017-02-07 00:00:00,,2017-02-03 00:00:00,2017-03-03 00:00:00 UTC,No,3,2
1474755,71,1443,71,173037,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-05-05 00:00:00,2016-05-24 00:00:00,,2016-05-05 00:00:00,2016-06-04 00:00:00 UTC,No,3,2
1425619,109,2603,109,168195,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-05-05 00:00:00,2016-07-13 00:00:00,,2016-07-05 00:00:00,2016-08-05 00:00:00 UTC,No,3,2
1450789,211,1421,211,169151,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-05-05 00:00:00,2016-06-01 00:00:00,,2016-05-05 00:00:00,2016-06-04 00:00:00 UTC,No,3,2
